venta_id,cliente_id,usu_vend_id,tipo_comprobante,serie_comprobante,num_comprobante,fecha_hora,impuesto,total_venta,estado;;;;;;;;;;
970,970,2,Boleta,B001,0000970,2018-08-27 00:00:50,18,144,Aceptado;970;970;2;Boleta;B001;????970;2018-08-27¿00:00:50;18;144;Aceptado
971,971,2,Boleta,B001,0000971,2018-08-27 00:00:51,18,50,Aceptado;971;971;2;Boleta;B001;????971;2018-08-27¿00:00:51;18;50;Aceptado
972,972,3,Boleta,B001,0000972,2018-08-27 00:00:52,18,35,Aceptado;972;972;3;Boleta;B001;????972;2018-08-27¿00:00:52;18;35;Aceptado
973,973,3,Boleta,B001,0000973,2018-08-27 00:00:53,18,20,Aceptado;973;973;3;Boleta;B001;????973;2018-08-27¿00:00:53;18;20;Aceptado
974,974,2,Boleta,B001,0000974,2018-08-27 00:00:54,18,35,Aceptado;974;974;2;Boleta;B001;????974;2018-08-27¿00:00:54;18;35;Aceptado
975,975,2,Boleta,B001,0000975,2018-08-27 00:00:55,18,50,Aceptado;975;975;2;Boleta;B001;????975;2018-08-27¿00:00:55;18;50;Aceptado
976,976,2,Boleta,B001,0000976,2018-08-27 00:00:56,18,102,Aceptado;976;976;2;Boleta;B001;????976;2018-08-27¿00:00:56;18;102;Aceptado
977,977,2,Boleta,B001,0000977,2018-08-27 00:00:57,18,57,Aceptado;977;977;2;Boleta;B001;????977;2018-08-27¿00:00:57;18;57;Aceptado
978,978,3,Boleta,B001,0000978,2018-08-27 00:00:58,18,35,Aceptado;978;978;3;Boleta;B001;????978;2018-08-27¿00:00:58;18;35;Aceptado
979,979,3,Boleta,B001,0000979,2018-08-27 00:00:59,18,57,Aceptado;979;979;3;Boleta;B001;????979;2018-08-27¿00:00:59;18;57;Aceptado
980,980,2,Boleta,B001,0000980,2018-08-27 00:00:00,18,57,Aceptado;980;980;2;Boleta;B001;????980;2018-08-27¿00:00:00;18;57;Aceptado
981,981,3,Boleta,B001,0000981,2018-08-30 00:00:00,18,35,Aceptado;981;981;3;Boleta;B001;????981;2018-08-30¿00:00:00;18;35;Aceptado
982,982,3,Boleta,B001,0000982,2018-08-30 00:00:01,18,20,Aceptado;982;982;3;Boleta;B001;????982;2018-08-30¿00:00:01;18;20;Aceptado
983,983,3,Boleta,B001,0000983,2018-08-30 00:00:02,18,20,Aceptado;983;983;3;Boleta;B001;????983;2018-08-30¿00:00:02;18;20;Aceptado
984,984,2,Boleta,B001,0000984,2018-08-30 00:00:03,18,50,Aceptado;984;984;2;Boleta;B001;????984;2018-08-30¿00:00:03;18;50;Aceptado
985,985,2,Boleta,B001,0000985,2018-08-30 00:00:04,18,190,Aceptado;985;985;2;Boleta;B001;????985;2018-08-30¿00:00:04;18;190;Aceptado
986,986,2,Boleta,B001,0000986,2018-08-30 00:00:05,18,99,Aceptado;986;986;2;Boleta;B001;????986;2018-08-30¿00:00:05;18;99;Aceptado
987,987,2,Boleta,B001,0000987,2018-08-30 00:00:06,18,95,Aceptado;987;987;2;Boleta;B001;????987;2018-08-30¿00:00:06;18;95;Aceptado
988,988,2,Boleta,B001,0000988,2018-08-30 00:00:07,18,165,Aceptado;988;988;2;Boleta;B001;????988;2018-08-30¿00:00:07;18;165;Aceptado
989,989,3,Boleta,B001,0000989,2018-08-30 00:00:08,18,95,Aceptado;989;989;3;Boleta;B001;????989;2018-08-30¿00:00:08;18;95;Aceptado
990,990,3,Boleta,B001,0000990,2018-08-30 00:00:09,18,20,Aceptado;990;990;3;Boleta;B001;????990;2018-08-30¿00:00:09;18;20;Aceptado
991,991,2,Boleta,B001,0000991,2018-08-30 00:00:10,18,102,Aceptado;991;991;2;Boleta;B001;????991;2018-08-30¿00:00:10;18;102;Aceptado
992,992,3,Boleta,B001,0000992,2018-08-30 00:00:11,18,57,Aceptado;992;992;3;Boleta;B001;????992;2018-08-30¿00:00:11;18;57;Aceptado
993,993,3,Boleta,B001,0000993,2018-08-30 00:00:12,18,35,Aceptado;993;993;3;Boleta;B001;????993;2018-08-30¿00:00:12;18;35;Aceptado
994,994,3,Boleta,B001,0000994,2018-08-30 00:00:13,18,57,Aceptado;994;994;3;Boleta;B001;????994;2018-08-30¿00:00:13;18;57;Aceptado
995,995,2,Boleta,B001,0000995,2018-08-30 00:00:14,18,144,Aceptado;995;995;2;Boleta;B001;????995;2018-08-30¿00:00:14;18;144;Aceptado
996,996,2,Boleta,B001,0000996,2018-08-30 00:00:15,18,20,Aceptado;996;996;2;Boleta;B001;????996;2018-08-30¿00:00:15;18;20;Aceptado
997,997,2,Boleta,B001,0000997,2018-08-30 00:00:16,18,50,Aceptado;997;997;2;Boleta;B001;????997;2018-08-30¿00:00:16;18;50;Aceptado
998,998,2,Boleta,B001,0000998,2018-08-30 00:00:17,18,35,Aceptado;998;998;2;Boleta;B001;????998;2018-08-30¿00:00:17;18;35;Aceptado
999,999,2,Boleta,B001,0000999,2018-09-03 00:00:17,18,95,Aceptado;999;999;2;Boleta;B001;????999;2018-09-03¿00:00:17;18;95;Aceptado
1000,1000,3,Boleta,B001,0001000,2018-09-03 00:00:18,18,95,Aceptado;1000;1000;3;Boleta;B001;???1000;2018-09-03¿00:00:18;18;95;Aceptado
1001,1001,3,Boleta,B001,0001001,2018-09-03 00:00:19,18,35,Aceptado;1001;1001;3;Boleta;B001;???1001;2018-09-03¿00:00:19;18;35;Aceptado
1002,1002,1,Boleta,B001,0001002,2018-09-03 00:00:20,18,65,Aceptado;1002;1002;;Boleta;B001;???1002;2018-09-03¿00:00:20;18;65;Aceptado
1003,1003,2,Boleta,B001,0001003,2018-09-03 00:00:21,18,50,Aceptado;1003;1003;2;Boleta;B001;???1003;2018-09-03¿00:00:21;18;50;Aceptado
1004,1004,2,Boleta,B001,0001004,2018-09-03 00:00:22,18,190,Aceptado;1004;1004;2;Boleta;B001;???1004;2018-09-03¿00:00:22;18;190;Aceptado
1005,1005,2,Boleta,B001,0001005,2018-09-03 00:00:23,18,35,Aceptado;1005;1005;2;Boleta;B001;???1005;2018-09-03¿00:00:23;18;35;Aceptado
1006,1006,2,Boleta,B001,0001006,2018-09-03 00:00:24,18,20,Aceptado;1006;1006;2;Boleta;B001;???1006;2018-09-03¿00:00:24;18;20;Aceptado
1007,1007,3,Boleta,B001,0001007,2018-09-03 00:00:25,18,20,Aceptado;1007;1007;3;Boleta;B001;???1007;2018-09-03¿00:00:25;18;20;Aceptado
1008,1008,3,Boleta,B001,0001008,2018-09-03 00:00:26,18,35,Aceptado;1008;1008;3;Boleta;B001;???1008;2018-09-03¿00:00:26;18;35;Aceptado
1009,1009,2,Boleta,B001,0001009,2018-09-03 00:00:27,18,50,Aceptado;1009;1009;2;Boleta;B001;???1009;2018-09-03¿00:00:27;18;50;Aceptado
1010,1010,3,Boleta,B001,0001010,2018-09-03 00:00:28,18,95,Aceptado;1010;1010;3;Boleta;B001;???1010;2018-09-03¿00:00:28;18;95;Aceptado
1011,1011,3,Boleta,B001,0001011,2018-09-03 00:00:29,18,50,Aceptado;1011;1011;3;Boleta;B001;???1011;2018-09-03¿00:00:29;18;50;Aceptado
1012,1012,3,Boleta,B001,0001012,2018-09-03 00:00:30,18,144,Aceptado;1012;1012;3;Boleta;B001;???1012;2018-09-03¿00:00:30;18;144;Aceptado
1013,1013,2,Boleta,B001,0001013,2018-09-03 00:00:31,18,20,Aceptado;1013;1013;2;Boleta;B001;???1013;2018-09-03¿00:00:31;18;20;Aceptado
1014,1014,2,Boleta,B001,0001014,2018-09-03 00:00:32,18,95,Aceptado;1014;1014;2;Boleta;B001;???1014;2018-09-03¿00:00:32;18;95;Aceptado
1015,1015,2,Boleta,B001,0001015,2018-09-03 00:00:33,18,35,Aceptado;1015;1015;2;Boleta;B001;???1015;2018-09-03¿00:00:33;18;35;Aceptado
1016,1016,2,Boleta,B001,0001016,2018-09-03 00:00:34,18,35,Aceptado;1016;1016;2;Boleta;B001;???1016;2018-09-03¿00:00:34;18;35;Aceptado
1017,1017,2,Boleta,B001,0001017,2018-09-03 00:00:35,18,170,Aceptado;1017;1017;2;Boleta;B001;???1017;2018-09-03¿00:00:35;18;170;Aceptado
1018,1018,3,Boleta,B001,0001018,2018-09-03 00:00:36,18,20,Aceptado;1018;1018;3;Boleta;B001;???1018;2018-09-03¿00:00:36;18;20;Aceptado
1019,1019,3,Boleta,B001,0001019,2018-09-03 00:00:37,18,35,Aceptado;1019;1019;3;Boleta;B001;???1019;2018-09-03¿00:00:37;18;35;Aceptado
1020,1020,2,Boleta,B001,0001020,2018-09-03 00:00:38,18,190,Aceptado;1020;1020;2;Boleta;B001;???1020;2018-09-03¿00:00:38;18;190;Aceptado
1021,1021,3,Boleta,B001,0001021,2018-09-03 00:00:39,18,95,Aceptado;1021;1021;3;Boleta;B001;???1021;2018-09-03¿00:00:39;18;95;Aceptado
1022,1022,3,Boleta,B001,0001022,2018-09-03 00:00:40,18,20,Aceptado;1022;1022;3;Boleta;B001;???1022;2018-09-03¿00:00:40;18;20;Aceptado
1023,1023,3,Boleta,B001,0001023,2018-09-03 00:00:41,18,35,Aceptado;1023;1023;3;Boleta;B001;???1023;2018-09-03¿00:00:41;18;35;Aceptado
1024,1024,2,Boleta,B001,0001024,2018-09-06 00:00:00,18,20,Aceptado;1024;1024;2;Boleta;B001;???1024;2018-09-06¿00:00:00;18;20;Aceptado
1025,1025,2,Boleta,B001,0001025,2018-09-06 00:00:01,18,240,Aceptado;1025;1025;2;Boleta;B001;???1025;2018-09-06¿00:00:01;18;240;Aceptado
1026,1026,2,Boleta,B001,0001026,2018-09-06 00:00:02,18,170,Aceptado;1026;1026;2;Boleta;B001;???1026;2018-09-06¿00:00:02;18;170;Aceptado
1027,1027,2,Boleta,B001,0001027,2018-09-06 00:00:03,18,35,Aceptado;1027;1027;2;Boleta;B001;???1027;2018-09-06¿00:00:03;18;35;Aceptado
1028,1028,2,Boleta,B001,0001028,2018-09-06 00:00:04,18,50,Aceptado;1028;1028;2;Boleta;B001;???1028;2018-09-06¿00:00:04;18;50;Aceptado
1029,1029,3,Boleta,B001,0001029,2018-09-06 00:00:05,18,20,Aceptado;1029;1029;3;Boleta;B001;???1029;2018-09-06¿00:00:05;18;20;Aceptado
1030,1030,3,Boleta,B001,0001030,2018-09-06 00:00:06,18,35,Aceptado;1030;1030;3;Boleta;B001;???1030;2018-09-06¿00:00:06;18;35;Aceptado
1031,1031,2,Boleta,B001,0001031,2018-09-06 00:00:07,18,95,Aceptado;1031;1031;2;Boleta;B001;???1031;2018-09-06¿00:00:07;18;95;Aceptado
1032,1032,2,Boleta,B001,0001032,2018-09-06 00:00:08,18,20,Aceptado;1032;1032;2;Boleta;B001;???1032;2018-09-06¿00:00:08;18;20;Aceptado
1033,1033,2,Boleta,B001,0001033,2018-09-06 00:00:09,18,35,Aceptado;1033;1033;2;Boleta;B001;???1033;2018-09-06¿00:00:09;18;35;Aceptado
1034,1034,2,Boleta,B001,0001034,2018-09-06 00:00:10,18,95,Aceptado;1034;1034;2;Boleta;B001;???1034;2018-09-06¿00:00:10;18;95;Aceptado
1035,1035,3,Boleta,B001,0001035,2018-09-06 00:00:11,18,50,Aceptado;1035;1035;3;Boleta;B001;???1035;2018-09-06¿00:00:11;18;50;Aceptado
1036,1036,3,Boleta,B001,0001036,2018-09-06 00:00:12,18,50,Aceptado;1036;1036;3;Boleta;B001;???1036;2018-09-06¿00:00:12;18;50;Aceptado
1037,1037,2,Boleta,B001,0001037,2018-09-06 00:00:13,18,50,Aceptado;1037;1037;2;Boleta;B001;???1037;2018-09-06¿00:00:13;18;50;Aceptado
1038,1038,3,Boleta,B001,0001038,2018-09-06 00:00:14,18,190,Aceptado;1038;1038;3;Boleta;B001;???1038;2018-09-06¿00:00:14;18;190;Aceptado
1039,1039,3,Boleta,B001,0001039,2018-09-06 00:00:15,18,38,Aceptado;1039;1039;3;Boleta;B001;???1039;2018-09-06¿00:00:15;18;38;Aceptado
1040,1040,3,Boleta,B001,0001040,2018-09-06 00:00:16,18,35,Aceptado;1040;1040;3;Boleta;B001;???1040;2018-09-06¿00:00:16;18;35;Aceptado
1041,1,2,Boleta,B001,0001041,2018-09-06 00:00:17,18,135,Aceptado;1041;1;2;Boleta;B001;???1041;2018-09-06¿00:00:17;18;135;Aceptado
1042,2,2,Boleta,B001,0001042,2018-09-06 00:00:18,18,35,Aceptado;1042;2;2;Boleta;B001;???1042;2018-09-06¿00:00:18;18;35;Aceptado
1043,3,2,Boleta,B001,0001043,2018-09-06 00:00:19,18,20,Aceptado;1043;3;2;Boleta;B001;???1043;2018-09-06¿00:00:19;18;20;Aceptado
1044,4,2,Boleta,B001,0001044,2018-09-06 00:00:20,18,35,Aceptado;1044;4;2;Boleta;B001;???1044;2018-09-06¿00:00:20;18;35;Aceptado
1045,5,2,Boleta,B001,0001045,2018-09-06 00:00:21,18,20,Aceptado;1045;5;2;Boleta;B001;???1045;2018-09-06¿00:00:21;18;20;Aceptado
1046,6,3,Boleta,B001,0001046,2018-09-06 00:00:22,18,50,Aceptado;1046;6;3;Boleta;B001;???1046;2018-09-06¿00:00:22;18;50;Aceptado
1047,7,3,Boleta,B001,0001047,2018-09-06 00:00:23,18,20,Aceptado;1047;7;3;Boleta;B001;???1047;2018-09-06¿00:00:23;18;20;Aceptado
1048,8,2,Boleta,B001,0001048,2018-09-06 00:00:24,18,65,Aceptado;1048;8;2;Boleta;B001;???1048;2018-09-06¿00:00:24;18;65;Aceptado
1049,9,3,Boleta,B001,0001049,2018-09-10 00:00:24,18,228,Aceptado;1049;9;3;Boleta;B001;???1049;2018-09-10¿00:00:24;18;228;Aceptado
1050,10,3,Boleta,B001,0001050,2018-09-10 00:00:25,18,95,Aceptado;1050;10;3;Boleta;B001;???1050;2018-09-10¿00:00:25;18;95;Aceptado
1051,11,3,Boleta,B001,0001051,2018-09-10 00:00:26,18,170,Aceptado;1051;11;3;Boleta;B001;???1051;2018-09-10¿00:00:26;18;170;Aceptado
1052,12,2,Boleta,B001,0001052,2018-09-10 00:00:27,18,35,Aceptado;1052;12;2;Boleta;B001;???1052;2018-09-10¿00:00:27;18;35;Aceptado
1053,13,2,Boleta,B001,0001053,2018-09-10 00:00:28,18,50,Aceptado;1053;13;2;Boleta;B001;???1053;2018-09-10¿00:00:28;18;50;Aceptado
1054,14,2,Boleta,B001,0001054,2018-09-10 00:00:29,18,20,Aceptado;1054;14;2;Boleta;B001;???1054;2018-09-10¿00:00:29;18;20;Aceptado
1055,15,2,Boleta,B001,0001055,2018-09-10 00:00:30,18,35,Aceptado;1055;15;2;Boleta;B001;???1055;2018-09-10¿00:00:30;18;35;Aceptado
1056,16,2,Boleta,B001,0001056,2018-09-10 00:00:31,18,190,Aceptado;1056;16;2;Boleta;B001;???1056;2018-09-10¿00:00:31;18;190;Aceptado
1057,17,3,Boleta,B001,0001057,2018-09-10 00:00:32,18,38,Aceptado;1057;17;3;Boleta;B001;???1057;2018-09-10¿00:00:32;18;38;Aceptado
1058,18,3,Boleta,B001,0001058,2018-09-10 00:00:33,18,35,Aceptado;1058;18;3;Boleta;B001;???1058;2018-09-10¿00:00:33;18;35;Aceptado
1059,19,2,Boleta,B001,0001059,2018-09-10 00:00:34,18,240,Aceptado;1059;19;2;Boleta;B001;???1059;2018-09-10¿00:00:34;18;240;Aceptado
1060,20,2,Boleta,B001,0001060,2018-09-10 00:00:35,18,50,Aceptado;1060;20;2;Boleta;B001;???1060;2018-09-10¿00:00:35;18;50;Aceptado
1061,21,2,Boleta,B001,0001061,2018-09-10 00:00:36,18,95,Aceptado;1061;21;2;Boleta;B001;???1061;2018-09-10¿00:00:36;18;95;Aceptado
1062,22,2,Boleta,B001,0001062,2018-09-10 00:00:37,18,50,Aceptado;1062;22;2;Boleta;B001;???1062;2018-09-10¿00:00:37;18;50;Aceptado
1063,23,3,Boleta,B001,0001063,2018-09-10 00:00:38,18,20,Aceptado;1063;23;3;Boleta;B001;???1063;2018-09-10¿00:00:38;18;20;Aceptado
1064,24,3,Boleta,B001,0001064,2018-09-10 00:00:39,18,20,Aceptado;1064;24;3;Boleta;B001;???1064;2018-09-10¿00:00:39;18;20;Aceptado
1065,25,2,Boleta,B001,0001065,2018-09-10 00:00:40,18,35,Aceptado;1065;25;2;Boleta;B001;???1065;2018-09-10¿00:00:40;18;35;Aceptado
1066,26,3,Boleta,B001,0001066,2018-09-10 00:00:41,18,35,Aceptado;1066;26;3;Boleta;B001;???1066;2018-09-10¿00:00:41;18;35;Aceptado
1067,27,3,Boleta,B001,0001067,2018-09-10 00:00:42,18,68,Aceptado;1067;27;3;Boleta;B001;???1067;2018-09-10¿00:00:42;18;68;Aceptado
1068,28,3,Boleta,B001,0001068,2018-09-10 00:00:43,18,20,Aceptado;1068;28;3;Boleta;B001;???1068;2018-09-10¿00:00:43;18;20;Aceptado
1069,29,2,Boleta,B001,0001069,2018-09-10 00:00:44,18,170,Aceptado;1069;29;2;Boleta;B001;???1069;2018-09-10¿00:00:44;18;170;Aceptado
1070,30,2,Boleta,B001,0001070,2018-09-10 00:00:45,18,20,Aceptado;1070;30;2;Boleta;B001;???1070;2018-09-10¿00:00:45;18;20;Aceptado
1071,31,2,Boleta,B001,0001071,2018-09-10 00:00:46,18,50,Aceptado;1071;31;2;Boleta;B001;???1071;2018-09-10¿00:00:46;18;50;Aceptado
1072,32,2,Boleta,B001,0001072,2018-09-10 00:00:47,18,20,Aceptado;1072;32;2;Boleta;B001;???1072;2018-09-10¿00:00:47;18;20;Aceptado
1073,33,2,Boleta,B001,0001073,2018-09-10 00:00:48,18,405,Aceptado;1073;33;2;Boleta;B001;???1073;2018-09-10¿00:00:48;18;405;Aceptado
1074,34,3,Boleta,B001,0001074,2018-09-13 00:00:00,18,20,Aceptado;1074;34;3;Boleta;B001;???1074;2018-09-13¿00:00:00;18;20;Aceptado
1075,35,3,Boleta,B001,0001075,2018-09-13 00:00:01,18,50,Aceptado;1075;35;3;Boleta;B001;???1075;2018-09-13¿00:00:01;18;50;Aceptado
1076,36,2,Boleta,B001,0001076,2018-09-13 00:00:02,18,35,Aceptado;1076;36;2;Boleta;B001;???1076;2018-09-13¿00:00:02;18;35;Aceptado
1077,37,3,Boleta,B001,0001077,2018-09-13 00:00:03,18,35,Aceptado;1077;37;3;Boleta;B001;???1077;2018-09-13¿00:00:03;18;35;Aceptado
1078,38,3,Boleta,B001,0001078,2018-09-13 00:00:04,18,50,Aceptado;1078;38;3;Boleta;B001;???1078;2018-09-13¿00:00:04;18;50;Aceptado
1079,39,3,Boleta,B001,0001079,2018-09-13 00:00:05,18,38,Aceptado;1079;39;3;Boleta;B001;???1079;2018-09-13¿00:00:05;18;38;Aceptado
1080,40,2,Boleta,B001,0001080,2018-09-13 00:00:06,18,35,Aceptado;1080;40;2;Boleta;B001;???1080;2018-09-13¿00:00:06;18;35;Aceptado
1081,41,2,Boleta,B001,0001081,2018-09-13 00:00:07,18,38,Aceptado;1081;41;2;Boleta;B001;???1081;2018-09-13¿00:00:07;18;38;Aceptado
1082,42,2,Boleta,B001,0001082,2018-09-13 00:00:08,18,20,Aceptado;1082;42;2;Boleta;B001;???1082;2018-09-13¿00:00:08;18;20;Aceptado
1083,43,2,Boleta,B001,0001083,2018-09-13 00:00:09,18,170,Aceptado;1083;43;2;Boleta;B001;???1083;2018-09-13¿00:00:09;18;170;Aceptado
1084,44,2,Boleta,B001,0001084,2018-09-13 00:00:10,18,95,Aceptado;1084;44;2;Boleta;B001;???1084;2018-09-13¿00:00:10;18;95;Aceptado
1085,45,3,Boleta,B001,0001085,2018-09-13 00:00:11,18,240,Aceptado;1085;45;3;Boleta;B001;???1085;2018-09-13¿00:00:11;18;240;Aceptado
1086,46,3,Boleta,B001,0001086,2018-09-13 00:00:12,18,50,Aceptado;1086;46;3;Boleta;B001;???1086;2018-09-13¿00:00:12;18;50;Aceptado
1087,47,2,Boleta,B001,0001087,2018-09-13 00:00:13,18,50,Aceptado;1087;47;2;Boleta;B001;???1087;2018-09-13¿00:00:13;18;50;Aceptado
1088,48,2,Boleta,B001,0001088,2018-09-13 00:00:14,18,20,Aceptado;1088;48;2;Boleta;B001;???1088;2018-09-13¿00:00:14;18;20;Aceptado
1089,49,2,Boleta,B001,0001089,2018-09-13 00:00:15,18,209,Aceptado;1089;49;2;Boleta;B001;???1089;2018-09-13¿00:00:15;18;209;Aceptado
1090,50,2,Boleta,B001,0001090,2018-09-13 00:00:16,18,35,Aceptado;1090;50;2;Boleta;B001;???1090;2018-09-13¿00:00:16;18;35;Aceptado
1091,51,3,Boleta,B001,0001091,2018-09-13 00:00:17,18,65,Aceptado;1091;51;3;Boleta;B001;???1091;2018-09-13¿00:00:17;18;65;Aceptado
1092,52,3,Boleta,B001,0001092,2018-09-13 00:00:18,18,35,Aceptado;1092;52;3;Boleta;B001;???1092;2018-09-13¿00:00:18;18;35;Aceptado
1093,53,2,Boleta,B001,0001093,2018-09-13 00:00:19,18,20,Aceptado;1093;53;2;Boleta;B001;???1093;2018-09-13¿00:00:19;18;20;Aceptado
1094,54,3,Boleta,B001,0001094,2018-09-13 00:00:20,18,35,Aceptado;1094;54;3;Boleta;B001;???1094;2018-09-13¿00:00:20;18;35;Aceptado
1095,55,3,Boleta,B001,0001095,2018-09-13 00:00:21,18,20,Aceptado;1095;55;3;Boleta;B001;???1095;2018-09-13¿00:00:21;18;20;Aceptado
1096,56,3,Boleta,B001,0001096,2018-09-13 00:00:22,18,50,Aceptado;1096;56;3;Boleta;B001;???1096;2018-09-13¿00:00:22;18;50;Aceptado
1097,57,2,Boleta,B001,0001097,2018-09-13 00:00:23,18,20,Aceptado;1097;57;2;Boleta;B001;???1097;2018-09-13¿00:00:23;18;20;Aceptado
1098,58,2,Boleta,B001,0001098,2018-09-13 00:00:24,18,170,Aceptado;1098;58;2;Boleta;B001;???1098;2018-09-13¿00:00:24;18;170;Aceptado
1099,59,2,Boleta,B001,0001099,2018-09-17 00:00:24,18,20,Aceptado;1099;59;2;Boleta;B001;???1099;2018-09-17¿00:00:24;18;20;Aceptado
1100,60,2,Boleta,B001,0001100,2018-09-17 00:00:25,18,50,Aceptado;1100;60;2;Boleta;B001;???1100;2018-09-17¿00:00:25;18;50;Aceptado
1101,61,2,Boleta,B001,0001101,2018-09-17 00:00:26,18,35,Aceptado;1101;61;2;Boleta;B001;???1101;2018-09-17¿00:00:26;18;35;Aceptado
1102,62,3,Boleta,B001,0001102,2018-09-17 00:00:27,18,35,Aceptado;1102;62;3;Boleta;B001;???1102;2018-09-17¿00:00:27;18;35;Aceptado
1103,63,3,Boleta,B001,0001103,2018-09-17 00:00:28,18,95,Aceptado;1103;63;3;Boleta;B001;???1103;2018-09-17¿00:00:28;18;95;Aceptado
1104,64,2,Boleta,B001,0001104,2018-09-17 00:00:29,18,190,Aceptado;1104;64;2;Boleta;B001;???1104;2018-09-17¿00:00:29;18;190;Aceptado
1105,65,3,Boleta,B001,0001105,2018-09-17 00:00:30,18,65,Aceptado;1105;65;3;Boleta;B001;???1105;2018-09-17¿00:00:30;18;65;Aceptado
1106,66,3,Boleta,B001,0001106,2018-09-17 00:00:31,18,95,Aceptado;1106;66;3;Boleta;B001;???1106;2018-09-17¿00:00:31;18;95;Aceptado
1107,67,3,Boleta,B001,0001107,2018-09-17 00:00:32,18,20,Aceptado;1107;67;3;Boleta;B001;???1107;2018-09-17¿00:00:32;18;20;Aceptado
1108,68,2,Boleta,B001,0001108,2018-09-17 00:00:33,18,35,Aceptado;1108;68;2;Boleta;B001;???1108;2018-09-17¿00:00:33;18;35;Aceptado
1109,69,2,Boleta,B001,0001109,2018-09-17 00:00:34,18,50,Aceptado;1109;69;2;Boleta;B001;???1109;2018-09-17¿00:00:34;18;50;Aceptado
1110,70,2,Boleta,B001,0001110,2018-09-17 00:00:35,18,50,Aceptado;1110;70;2;Boleta;B001;???1110;2018-09-17¿00:00:35;18;50;Aceptado
1111,71,2,Boleta,B001,0001111,2018-09-17 00:00:36,18,240,Aceptado;1111;71;2;Boleta;B001;???1111;2018-09-17¿00:00:36;18;240;Aceptado
1112,72,2,Boleta,B001,0001112,2018-09-17 00:00:37,18,95,Aceptado;1112;72;2;Boleta;B001;???1112;2018-09-17¿00:00:37;18;95;Aceptado
1113,73,3,Boleta,B001,0001113,2018-09-17 00:00:38,18,20,Aceptado;1113;73;3;Boleta;B001;???1113;2018-09-17¿00:00:38;18;20;Aceptado
1114,74,3,Boleta,B001,0001114,2018-09-17 00:00:39,18,20,Aceptado;1114;74;3;Boleta;B001;???1114;2018-09-17¿00:00:39;18;20;Aceptado
1115,75,2,Boleta,B001,0001115,2018-09-17 00:00:40,18,35,Aceptado;1115;75;2;Boleta;B001;???1115;2018-09-17¿00:00:40;18;35;Aceptado
1116,76,2,Boleta,B001,0001116,2018-09-17 00:00:41,18,35,Aceptado;1116;76;2;Boleta;B001;???1116;2018-09-17¿00:00:41;18;35;Aceptado
1117,77,2,Boleta,B001,0001117,2018-09-17 00:00:42,18,35,Aceptado;1117;77;2;Boleta;B001;???1117;2018-09-17¿00:00:42;18;35;Aceptado
1118,78,2,Boleta,B001,0001118,2018-09-17 00:00:43,18,38,Aceptado;1118;78;2;Boleta;B001;???1118;2018-09-17¿00:00:43;18;38;Aceptado
1119,79,3,Boleta,B001,0001119,2018-09-17 00:00:44,18,65,Aceptado;1119;79;3;Boleta;B001;???1119;2018-09-17¿00:00:44;18;65;Aceptado
1120,80,3,Boleta,B001,0001120,2018-09-17 00:00:45,18,20,Aceptado;1120;80;3;Boleta;B001;???1120;2018-09-17¿00:00:45;18;20;Aceptado
1121,81,2,Boleta,B001,0001121,2018-09-17 00:00:46,18,95,Aceptado;1121;81;2;Boleta;B001;???1121;2018-09-17¿00:00:46;18;95;Aceptado
1122,82,3,Boleta,B001,0001122,2018-09-17 00:00:47,18,20,Aceptado;1122;82;3;Boleta;B001;???1122;2018-09-17¿00:00:47;18;20;Aceptado
1123,83,3,Boleta,B001,0001123,2018-09-17 00:00:48,18,35,Aceptado;1123;83;3;Boleta;B001;???1123;2018-09-17¿00:00:48;18;35;Aceptado
1124,84,3,Boleta,B001,0001124,2018-09-20 00:00:00,18,20,Aceptado;1124;84;3;Boleta;B001;???1124;2018-09-20¿00:00:00;18;20;Aceptado
1125,85,2,Boleta,B001,0001125,2018-09-20 00:00:01,18,50,Aceptado;1125;85;2;Boleta;B001;???1125;2018-09-20¿00:00:01;18;50;Aceptado
1126,86,2,Boleta,B001,0001126,2018-09-20 00:00:02,18,35,Aceptado;1126;86;2;Boleta;B001;???1126;2018-09-20¿00:00:02;18;35;Aceptado
1127,87,2,Boleta,B001,0001127,2018-09-20 00:00:03,18,65,Aceptado;1127;87;2;Boleta;B001;???1127;2018-09-20¿00:00:03;18;65;Aceptado
1128,88,2,Boleta,B001,0001128,2018-09-20 00:00:04,18,95,Aceptado;1128;88;2;Boleta;B001;???1128;2018-09-20¿00:00:04;18;95;Aceptado
1129,89,2,Boleta,B001,0001129,2018-09-20 00:00:05,18,114,Aceptado;1129;89;2;Boleta;B001;???1129;2018-09-20¿00:00:05;18;114;Aceptado
1130,90,3,Boleta,B001,0001130,2018-09-20 00:00:06,18,35,Aceptado;1130;90;3;Boleta;B001;???1130;2018-09-20¿00:00:06;18;35;Aceptado
1131,91,3,Boleta,B001,0001131,2018-09-20 00:00:07,18,20,Aceptado;1131;91;3;Boleta;B001;???1131;2018-09-20¿00:00:07;18;20;Aceptado
1132,92,2,Boleta,B001,0001132,2018-09-20 00:00:08,18,20,Aceptado;1132;92;2;Boleta;B001;???1132;2018-09-20¿00:00:08;18;20;Aceptado
